Localidade;Promotoria de Justiça Pertencente;Area Regional;POPULAÇÃO POR MUNICÍPIO
PARAGUAÇU PAULISTA;PARAGUAÇU PAULISTA;PRESIDENTE PRUDENTE;42.278
NATIVIDADE DA SERRA;PARAIBUNA;TAUBATÉ;6.678
PARAIBUNA;PARAIBUNA;TAUBATÉ;17.388
PARANAPANEMA;PARANAPANEMA;BAURU;17.808
PARIQUERA-AÇU;PARIQUERA-AÇU;VALE DO RIBEIRA;18.446
ITIRAPUÃ;PATROCÍNIO PAULISTA;FRANCA;5.914
PATROCÍNIO PAULISTA;PATROCÍNIO PAULISTA;FRANCA;13.000
PAULÍNIA;PAULÍNIA;CAMPINAS;82.146
ORINDIÚVA;PAULO DE FARIA;SÃO JOSÉ DO RIO PRETO;5.675
PAULO DE FARIA;PAULO DE FARIA;SÃO JOSÉ DO RIO PRETO;8.589
RIOLÂNDIA;PAULO DE FARIA;SÃO JOSÉ DO RIO PRETO;10.575
BORACÉIA;PEDERNEIRAS;BAURU;4.268
PEDERNEIRAS;PEDERNEIRAS;BAURU;41.497
JERIQUARA;PEDREGULHO;FRANCA;3.160
PEDREGULHO;PEDREGULHO;FRANCA;15.700
RIFAINA;PEDREGULHO;FRANCA;3.436
PEDREIRA;PEDREIRA;CAMPINAS;41.558
ALTO ALEGRE;PENÁPOLIS;ARAÇATUBA;4.102
AVANHANDAVA;PENÁPOLIS;ARAÇATUBA;11.310
BARBOSA;PENÁPOLIS;ARAÇATUBA;6.593
BRAúNA;PENÁPOLIS;ARAÇATUBA;5.021
GLICÉRIO;PENÁPOLIS;ARAÇATUBA;4.565
LUIZIÂNIA;PENÁPOLIS;ARAÇATUBA;5.030
PENÁPOLIS;PENÁPOLIS;ARAÇATUBA;58.510
PEREIRA BARRETO;PEREIRA BARRETO;ARAÇATUBA;24.962
SUD MENNUCCI;PEREIRA BARRETO;ARAÇATUBA;7.435
SUZANÁPOLIS;PEREIRA BARRETO;ARAÇATUBA;3.383
PERUÍBE;PERUÍBE;SANTOS;59.773
PIEDADE;PIEDADE;SOROCABA;52.143
TAPIRAÍ;PIEDADE;SOROCABA;8.012
PILAR DO SUL;PILAR DO SUL;SOROCABA;26.406
PINDAMONHANGABA;PINDAMONHANGABA;TAUBATÉ;146.995
PINHALZINHO;PINHALZINHO;CAMPINAS;13.105
PIQUETE;PIQUETE;TAUBATÉ;14.107
JOANÓPOLIS;PIRACAIA;CAMPINAS;11.768
PIRACAIA;PIRACAIA;CAMPINAS;25.116
CHARQUEADA;PIRACICABA;PIRACICABA;15.085
PIRACICABA;PIRACICABA;PIRACICABA;364.571
SALTINHO;PIRACICABA;PIRACICABA;7.059
MANDURI;PIRAJU;BAURU;8.992
ÓLEO;PIRAJU;BAURU;2.673
PIRAJU;PIRAJU;BAURU;28.475
SARUTAIÁ;PIRAJU;BAURU;3.622
TEJUPÁ;PIRAJU;BAURU;4.809
TIMBURI;PIRAJU;BAURU;2.646
BALBINOS;PIRAJUÍ;BAURU;3.702
PIRAJUÍ;PIRAJUÍ;BAURU;22.704
PONGAÍ;PIRAJUÍ;BAURU;3.481
PRESIDENTE ALVES;PIRAJUÍ;BAURU;4.123
REGINÓPOLIS;PIRAJUÍ;BAURU;7.323
URU;PIRAJUÍ;BAURU;1.251
PIRANGI;PIRANGI;RIBEIRÃO PRETO;10.623
VISTA ALEGRE DO ALTO;PIRANGI;RIBEIRÃO PRETO;6.886
ESTRELA DO NORTE;PIRAPOZINHO;PRESIDENTE PRUDENTE;2.658
NARANDIBA;PIRAPOZINHO;PRESIDENTE PRUDENTE;4.288
PIRAPOZINHO;PIRAPOZINHO;PRESIDENTE PRUDENTE;24.694
SANDOVALINA;PIRAPOZINHO;PRESIDENTE PRUDENTE;3.699
TARABAi;PIRAPOZINHO;PRESIDENTE PRUDENTE;6.607
PIRASSUNUNGA;PIRASSUNUNGA;RIBEIRÃO PRETO;70.081
PIRATININGA;PIRATININGA;BAURU;12.072
PITANGUEIRAS;PITANGUEIRAS;RIBEIRÃO PRETO;35.307
TAQUARAL;PITANGUEIRAS;RIBEIRÃO PRETO;2.726
POÁ;POÁ;GRANDE SÃO PAULO;106.013
ORIENTE;POMPÉIA;BAURU;6.097
POMPÉIA;POMPÉIA;BAURU;19.964
QUINTANA;POMPÉIA;BAURU;6.004
PONTAL;PONTAL;RIBEIRÃO PRETO;40.244
BOFETE;PORANGABA;PIRACICABA;9.618
PORANGABA;PORANGABA;PIRACICABA;8.326
TORRE DE PEDRA;PORANGABA;PIRACICABA;2.254
GUAREÍ;PORANGABA;SOROCABA;14.565
PORTO FELIZ;PORTO FELIZ;SOROCABA;48.893
PORTO FERREIRA;PORTO FERREIRA;RIBEIRÃO PRETO;51.400
POTIRENDABA;POTIRENDABA;SÃO JOSÉ DO RIO PRETO;15.449
NOVA ALIANÇA;POTIRENDABA;SÃO JOSÉ DO RIO PRETO;5.891
PRAIA GRANDE;PRAIA GRANDE;SANTOS;262.051
EMILIANÓPOLIS;PRESIDENTE BERNARDES;PRESIDENTE PRUDENTE;3.020
PRESIDENTE BERNARDES;PRESIDENTE BERNARDES;PRESIDENTE PRUDENTE;13.570
CAIUÁ;PRESIDENTE EPITÁCIO;PRESIDENTE PRUDENTE;5.039
PRESIDENTE EPITÁCIO;PRESIDENTE EPITÁCIO;PRESIDENTE PRUDENTE;41.318
ALFREDO MARCONDES;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;3.891
ÁLVARES MACHADO;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;23.513
ANHUMAS;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;3.738
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;207.610
SANTO EXPEDITO;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;2.803
MARABÁ PAULISTA;PRESIDENTE VENCESLAU;PRESIDENTE PRUDENTE;4.812
PRESIDENTE VENCESLAU;PRESIDENTE VENCESLAU;PRESIDENTE PRUDENTE;37.910
PROMISSÃO;PROMISSÃO;ARAÇATUBA;35.674
JOÃO RAMALHO;QUATÁ;BAURU;4.150
QUATÁ;QUATÁ;BAURU;12.799
AREIAS;QUELUZ;TAUBATÉ;3.696
QUELUZ;QUELUZ;TAUBATÉ;11.309
RANCHARIA;RANCHARIA;PRESIDENTE PRUDENTE;28.804
CAIABU;REGENTE FEIJÓ;PRESIDENTE PRUDENTE;4.072
REGENTE FEIJÓ;REGENTE FEIJÓ;PRESIDENTE PRUDENTE;18.494
TACIBA;REGENTE FEIJÓ;PRESIDENTE PRUDENTE;5.714
REGISTRO;REGISTRO;VALE DO RIBEIRA;54.261
SETE BARRAS;REGISTRO;VALE DO RIBEIRA;13.005
BOA ESPERANÇA DO SUL;RIBEIRÃO BONITO;RIBEIRÃO PRETO;13.645
DOURADO;RIBEIRÃO BONITO;RIBEIRÃO PRETO;8.609
RIBEIRÃO BONITO;RIBEIRÃO BONITO;RIBEIRÃO PRETO;12.135
TRABIJU;RIBEIRÃO BONITO;RIBEIRÃO PRETO;1.544
RIBEIRÃO PIRES;RIBEIRÃO PIRES;GRANDE SÃO PAULO;113.068
GUATAPARÁ;RIBEIRÃO PRETO;RIBEIRÃO PRETO;6.966
RIBEIRÃO PRETO;RIBEIRÃO PRETO;RIBEIRÃO PRETO;604.682
CORUMBATAÍ;RIO CLARO;PIRACICABA;3.874
IPEúNA;RIO CLARO;PIRACICABA;6.016
RIO CLARO;RIO CLARO;PIRACICABA;186.253
SANTA GERTRUDES;RIO CLARO;PIRACICABA;21.634
RIO DAS PEDRAS;RIO DAS PEDRAS;PIRACICABA;29.501
RIO GRANDE DA SERRA;RIO GRANDE DA SERRA;GRANDE SÃO PAULO;43.974
ROSANA;ROSANA;PRESIDENTE PRUDENTE;19.691
ROSEIRA;ROSEIRA;TAUBATÉ;9.599
SALESÓPOLIS;SALESÓPOLIS;GRANDE SÃO PAULO;15.635
SALTO;SALTO;SOROCABA;105.516
SALTO DE PIRAPORA;SALTO DE PIRAPORA;SOROCABA;40.132
ARIRANHA;SANTA ADÉLIA;SÃO JOSÉ DO RIO PRETO;8.547
PALMARES PAULISTA;SANTA ADÉLIA;SÃO JOSÉ DO RIO PRETO;10.934
SANTA ADÉLIA;SANTA ADÉLIA;SÃO JOSÉ DO RIO PRETO;14.333
SANTA BÁRBARA D'OESTE;SANTA BÁRBARA D'OESTE;PIRACICABA;180.009
SANTA BRANCA;SANTA BRANCA;TAUBATÉ;13.763
SANTA CRUZ DAS PALMEIRAS;SANTA CRUZ DAS PALMEIRAS;RIBEIRÃO PRETO;29.932
ESPÍRITO SANTO DO TURVO;SANTA CRUZ DO RIO PARDO;BAURU;4.244
SANTA CRUZ DO RIO PARDO;SANTA CRUZ DO RIO PARDO;BAURU;43.921
SÃO PEDRO DO TURVO;SANTA CRUZ DO RIO PARDO;BAURU;7.198
NOVA CANAÃ PAULISTA;SANTA FÉ DO SUL;SÃO JOSÉ DO RIO PRETO;2.114
RUBINÉIA;SANTA FÉ DO SUL;SÃO JOSÉ DO RIO PRETO;2.862
SANTA CLARA D'OESTE;SANTA FÉ DO SUL;SÃO JOSÉ DO RIO PRETO;2.084
SANTA FÉ DO SUL;SANTA FÉ DO SUL;SÃO JOSÉ DO RIO PRETO;29.239
SANTA RITA D'OESTE;SANTA FÉ DO SUL;SÃO JOSÉ DO RIO PRETO;2.543
SANTANA DA PONTE PENSA;SANTA FÉ DO SUL;SÃO JOSÉ DO RIO PRETO;1.641
TRÊS FRONTEIRAS;SANTA FÉ DO SUL;SÃO JOSÉ DO RIO PRETO;5.427
IGARATÁ;SANTA ISABEL;GRANDE SÃO PAULO;8.831
SANTA ISABEL;SANTA ISABEL;GRANDE SÃO PAULO;50.453
SANTA RITA DO PASSA QUATRO;SANTA RITA DO PASSA QUATRO;RIBEIRÃO PRETO;26.478
SANTA ROSA De VITERBO;SANTA ROSA DO VITERBO;RIBEIRÃO PRETO;23.862
SANTANA DE PARNAÍBA;SANTANA DE PARNAÍBA;GRANDE SÃO PAULO;108.813
PIQUEROBI;SANTO ANASTÁCIO;PRESIDENTE PRUDENTE;3.537
RIBEIRÃO DOS ÍNDIOS;SANTO ANASTÁCIO;PRESIDENTE PRUDENTE;2.187
SANTO ANASTÁCIO;SANTO ANASTÁCIO;PRESIDENTE PRUDENTE;20.475
SANTO ANDRÉ;SANTO ANDRÉ;GRANDE SÃO PAULO;676.407
SANTOS;SANTOS;SANTOS;419.400
SANTO ANTôNIO DO PINHAL;SÃO BENTO DO SAPUCAÍ;TAUBATÉ;6.486
SÃO BENTO DO SAPUCAÍ;SÃO BENTO DO SAPUCAÍ;TAUBATÉ;10.468
SÃO BERNARDO DO CAMPO;SÃO BERNARDO DO CAMPO;GRANDE SÃO PAULO;765.463
SÃO CAETANO DO SUL;SÃO CAETANO DO SUL;GRANDE SÃO PAULO;149.263
SÃO CARLOS;SÃO CARLOS;RIBEIRÃO PRETO;221.950
ÁGUAS DA PRATA;SÃO JOÃO DA BOA VISTA;CAMPINAS;7.584
SÃO JOÃO DA BOA VISTA;SÃO JOÃO DA BOA VISTA;CAMPINAS;83.639
SÃO JOAQUIM DA BARRA;SÃO JOAQUIM DA BARRA;FRANCA;46.512
SÃO JOSÉ DO RIO PARDO;SÃO JOSÉ DO RIO PARDO;RIBEIRÃO PRETO;51.900
BADY BASSITT;SÃO JOSÉ DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;14.603
CEDRAL;SÃO JOSÉ DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;7.972
GUAPIAÇU;SÃO JOSÉ DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;17.869
IPIGUÁ;SÃO JOSÉ DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;4.463
SÃO JOSÉ DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;408.258
UCHoA;SÃO JOSÉ DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;9.471
MONTEIRO LOBATO;SÃO JOSÉ DOS CAMPOS;TAUBATÉ;4.120
SÃO JOSÉ DOS CAMPOS;SÃO JOSÉ DOS CAMPOS;TAUBATÉ;629.921
SÃO LUís DO PARAITINGA;SÃO LUÍS DO PARAITINGA;TAUBATÉ;10.397
LAGOINHA;SÃO LUIZ DO PARAITINGA;TAUBATÉ;4.841
AREIÓPOLIS;SÃO MANUEL;BAURU;10.579
PRATÂNIA;SÃO MANUEL;BAURU;4.599
SÃO MANUEL;SÃO MANUEL;BAURU;38.342
SÃO MIGUEL ARCANJO;SÃO MIGUEL ARCANJO;SOROCABA;31.450
SÃO PAULO;SÃO PAULO;CAPITAL;11.253.503
ÁGUAS DE SÃO PEDRO;SÃO PEDRO;PIRACICABA;2.707
SANTA MARIA DA SERRA;SÃO PEDRO;PIRACICABA;5.413
SÃO PEDRO;SÃO PEDRO;PIRACICABA;31.662
ARAÇARIGUAMA;SÃO ROQUE;SOROCABA;17.080
SÃO ROQUE;SÃO ROQUE;SOROCABA;78.821
SÃO SEBASTIÃO;SÃO SEBASTIÃO;TAUBATÉ;73.942
DIVINOLÂNDIA;SÃO SEBASTIÃO DA GRAMA;RIBEIRÃO PRETO;11.208
SÃO SEBASTIÃO DA GRAMA;SÃO SEBASTIÃO DA GRAMA;RIBEIRÃO PRETO;12.099
LUís ANTôNIO;SÃO SIMÃO;RIBEIRÃO PRETO;11.286
SÃO SIMÃO;SÃO SIMÃO;RIBEIRÃO PRETO;14.346
SÃO VICENTE;SÃO VICENTE;SANTOS;332.445
SERRA NEGRA;SERRA NEGRA;CAMPINAS;26.387
SERRANA;SERRANA;RIBEIRÃO PRETO;38.878
BARRINHA;SERTÃOZINHO;RIBEIRÃO PRETO;28.496
DUMONT;SERTÃOZINHO;RIBEIRÃO PRETO;8.143
SERTÃOZINHO;SERTÃOZINHO;RIBEIRÃO PRETO;110.074
SOCORRO;SOCORRO;CAMPINAS;36.686
ARAÇOIABA DA SERRA;SOROCABA;SOROCABA;27.299
SOROCABA;SOROCABA;SOROCABA;586.625
SUMARÉ;SUMARÉ;CAMPINAS;241.311
SUZANO;SUZANO;GRANDE SÃO PAULO;262.480
CATIGUÁ;TABAPUÃ;SÃO JOSÉ DO RIO PRETO;7.127
NOVAIS;TABAPUÃ;SÃO JOSÉ DO RIO PRETO;4.592
TABAPUÃ;TABAPUÃ;SÃO JOSÉ DO RIO PRETO;11.363
TABOÃO DA SERRA;TABOÃO DA SERRA;GRANDE SÃO PAULO;244.528
TAMBAÚ;TAMBAÚ;RIBEIRÃO PRETO;22.406
AMÉRICO DE CAMPOS;TANABI;SÃO JOSÉ DO RIO PRETO;5.706
COSMORAMA;TANABI;SÃO JOSÉ DO RIO PRETO;7.214
TANABI;TANABI;SÃO JOSÉ DO RIO PRETO;24.055
CÂNDIDO RODRIGUES;TAQUARITINGA;RIBEIRÃO PRETO;2.668
FERNANDO PRESTES;TAQUARITINGA;RIBEIRÃO PRETO;5.534
SANTA ERNESTINA;TAQUARITINGA;RIBEIRÃO PRETO;5.568
TAQUARITINGA;TAQUARITINGA;RIBEIRÃO PRETO;53.988
CORONEL MACEDO;TAQUARITUBA;BAURU;5.001
TAQUARITUBA;TAQUARITUBA;BAURU;22.291
CAPELA DO ALTO;TATUÍ;SOROCABA;17.532
CESÁRIO LANGE;TATUÍ;SOROCABA;15.540
QUADRA;TATUÍ;SOROCABA;3.236
TATUÍ;TATUÍ;SOROCABA;107.326
REDENÇÃO DA SERRA;TAUBATÉ;TAUBATÉ;3.873
TAUBATÉ;TAUBATÉ;TAUBATÉ;278.686
EUCLIDES DA CUNHA PAULISTA;TEODORO SAMPAIO;PRESIDENTE PRUDENTE;9.585
TEODORO SAMPAIO;TEODORO SAMPAIO;PRESIDENTE PRUDENTE;21.386
JUMIRIM;TIETÊ;SOROCABA;2.798
TIETÊ;TIETÊ;SOROCABA;36.835
TREMEMBÉ;TREMEMBÉ;TAUBATÉ;40.984
ARCO-ÍRIS;TUPÃ;PRESIDENTE PRUDENTE;1.925
HERCULÂNDIA;TUPÃ;PRESIDENTE PRUDENTE;8.696
QUEIROZ;TUPÃ;PRESIDENTE PRUDENTE;2.808
RINÓPOLIS;TUPÃ;PRESIDENTE PRUDENTE;9.935
TUPÃ;TUPÃ;PRESIDENTE PRUDENTE;63.476
MONTE CASTELO;TUPI PAULISTA;PRESIDENTE PRUDENTE;4.063
NOVA GUATAPORANGA;TUPI PAULISTA;PRESIDENTE PRUDENTE;2.177
SÃO JOÃO DO PAU D'ALHO;TUPI PAULISTA;PRESIDENTE PRUDENTE;2.103
TUPI PAULISTA;TUPI PAULISTA;PRESIDENTE PRUDENTE;14.269
UBATUBA;UBATUBA;TAUBATÉ;78.801
ASPÁSIA;URÂNIA;SÃO JOSÉ DO RIO PRETO;1.809
SANTA SALETE;URÂNIA;SÃO JOSÉ DO RIO PRETO;1.447
URÂNIA;URÂNIA;SÃO JOSÉ DO RIO PRETO;8.836
IRAPUÃ;URUPÊS;SÃO JOSÉ DO RIO PRETO;7.275
SALES;URUPÊS;SÃO JOSÉ DO RIO PRETO;5.451
URUPÊS;URUPÊS;SÃO JOSÉ DO RIO PRETO;12.714
VALINHOS;VALINHOS;CAMPINAS;106.793
BENTO DE ABREU;VALPARAÍSO;ARAÇATUBA;2.674
VALPARAÍSO;VALPARAÍSO;ARAÇATUBA;22.576
VARGEM GRANDE DO SUL;VARGEM GRANDE DO SUL;CAMPINAS;39.266
VARGEM GRANDE PAULISTA;VARGEM GRANDE PAULISTA;GRANDE SÃO PAULO;42.997
VÁRZEA PAULISTA;VÁRZEA PAULISTA;CAMPINAS;107.089
VINHEDO;VINHEDO;CAMPINAS;63.611
TERRA ROXA;VIRADOURO;RIBEIRÃO PRETO;8.505
VIRADOURO;VIRADOURO;RIBEIRÃO PRETO;17.297
VOTORANTIM;VOTORANTIM;SOROCABA;108.809
VILA MIMOSA;VILA MIMOSA;CAMPINAS;-
ÁLVARES FLORENCE;VOTUPORANGA;SÃO JOSÉ DO RIO PRETO;3.897
PARISI;VOTUPORANGA;SÃO JOSÉ DO RIO PRETO;2.032
VALENTIM GENTIL;VOTUPORANGA;SÃO JOSÉ DO RIO PRETO;11.036
VOTUPORANGA;VOTUPORANGA;SÃO JOSÉ DO RIO PRETO;84.692
